id;name
1;ROLE_ADMIN
2;ROLE_USER
3;ROLE_TWORZENIE_ZLECENIA
4;ROLE_PRZEGLADANIE_ZLECEN
5;ROLE_EDYCJA_ZLECENIA
6;ROLE_PREGLAD_STRUKTURY_ORGANIZACYJNEJ
7;ROLE_EDYCJA_STRUKTURY_ORGANIZACYJNEJ
8;ROLE_PRZEGLADANIE_SLOWNIKA_CELOW
9;ROLE_EDYCJA_SLOWNIKA_CELOW
10;ROLE_PRZEGLADANIE_SLOWNIKA_RYZYK
11;ROLE_EDYCJA_SLOWNIKA_RYZYK
12;ROLE_PRZEGLADANIE_SLOWNIKA_RYZYK_KORUPCYJNYCH
13;ROLE_EDYCJA_SLOWNIKA_RYZYK_KORUPCYJNYCH
14;ROLE_PRZEGLADANIE_SLOWNIKA_MIERNIKOW
15;ROLE_EDYCJA_SLOWNIKA_MIERNIKOW
16;ROLE_ZATWIERDZANIE_PLANU
17;ROLE_WYPELNIANIE_PLANU
18;ROLE_PRZEGLADANIE_SLOWNIKA_PROCESOW
19;ROLE_EDYCJA_SLOWNIKA_PROCESOW
20;ROLE_GLOBAL_ADMIN
21;ROLE_GENERUJ_RAPORT_WG_STRUKTURY
22;ROLE_GENERUJ_RAPORT_WG_NADZORU
23;ROLE_GENERUJ_RAPORT_WG_PROCESOW
24;ROLE_GENERUJ_RAPORT_STOPIEN_REALIZACJI_CELU
25;ROLE_GENERUJ_RAPORT_RYZYK
26;ROLE_GENERUJ_RAPORT_REJESTR_RYZYKA
